10,1,0,0
10,1,1,0
10,1,2,0
10,1,3,0
10,1,4,0
10,1,5,0
10,1,6,0
10,1,7,0
10,1,8,0
10,1,9,0
10,1,10,0
10,1,11,0
10,1,12,0
10,2,0,0
10,2,1,0
10,2,2,0
10,2,3,0
10,2,4,0
10,2,5,0
10,2,6,0
10,2,7,0
10,2,8,0
10,2,9,0
10,2,10,0
10,2,11,0
10,2,12,0
10,3,0,0
10,3,1,0
10,3,2,0.24623115577889448
10,3,3,0
10,3,4,0
10,3,5,0
10,3,6,0
10,3,7,0
10,3,8,0
10,3,9,0
10,3,10,0
10,3,11,0
10,3,12,0
10,4,0,0
10,4,1,0
10,4,2,0.27906976744186046
10,4,3,0.3024
10,4,4,0
10,4,5,0
10,4,6,0
10,4,7,0
10,4,8,0
10,4,9,0
10,4,10,0
10,4,11,0
10,4,12,0
10,5,0,0
10,5,1,0
10,5,2,0.1943127962085308
10,5,3,0.30098684210526316
10,5,4,0.3055793991416309
10,5,5,0
10,5,6,0
10,5,7,0
10,5,8,0
10,5,9,0
10,5,10,0
10,5,11,0
10,5,12,0
10,6,0,0
10,6,1,0
10,6,2,0.15384615384615385
10,6,3,0.2586805555555556
10,6,4,0.28287841191067
10,6,5,0.30165912518853694
10,6,6,0
10,6,7,0
10,6,8,0
10,6,9,0
10,6,10,0
10,6,11,0
10,6,12,0
10,7,0,0
10,7,1,0
10,7,2,0.248868778280543
10,7,3,0.25728987993138935
10,7,4,0.2696335078534031
10,7,5,0.2902080162354135
10,7,6,0.32460020415107177
10,7,7,0
10,7,8,0
10,7,9,0
10,7,10,0
10,7,11,0
10,7,12,0
10,8,0,0
10,8,1,0
10,8,2,0.22935779816513763
10,8,3,0.29422382671480146
10,8,4,0.2870216306156406
10,8,5,0.29046673286991065
10,8,6,0.3141112618724559
10,8,7,0.36779081133919844
10,8,8,0
10,8,9,0
10,8,10,0
10,8,11,0
10,8,12,0
10,9,0,0
10,9,1,0
10,9,2,0.29015544041450775
10,9,3,0.3098827470686767
10,9,4,0.3008474576271186
10,9,5,0.2949897750511247
10,9,6,0.3281519861830743
10,9,7,0.3654404646660213
10,9,8,0.41897838148077293
10,9,9,0
10,9,10,0
10,9,11,0
10,9,12,0
10,10,0,0
10,10,1,0
10,10,2,0
10,10,3,0
10,10,4,0
10,10,5,0
10,10,6,0
10,10,7,0
10,10,8,0
10,10,9,0
10,10,10,0
10,10,11,0
10,10,12,0
10,11,0,0
10,11,1,0
10,11,2,0
10,11,3,0
10,11,4,0
10,11,5,0
10,11,6,0
10,11,7,0
10,11,8,0
10,11,9,0
10,11,10,0
10,11,11,0
10,11,12,0
10,12,0,0
10,12,1,0
10,12,2,0
10,12,3,0
10,12,4,0
10,12,5,0
10,12,6,0
10,12,7,0
10,12,8,0
10,12,9,0
10,12,10,0
10,12,11,0
10,12,12,0
11,0,0,0
11,0,1,0
11,0,2,0
11,0,3,0
11,0,4,0
11,0,5,0
11,0,6,0
11,0,7,0
11,0,8,0
11,0,9,0
11,0,10,0
11,0,11,0
11,0,12,0
11,1,0,0
11,1,1,0
11,1,2,0
11,1,3,0
11,1,4,0
11,1,5,0
11,1,6,0
11,1,7,0
11,1,8,0
11,1,9,0
11,1,10,0
11,1,11,0
11,1,12,0
11,2,0,0
11,2,1,0
11,2,2,0
11,2,3,0
11,2,4,0
11,2,5,0
11,2,6,0
11,2,7,0
11,2,8,0
11,2,9,0
11,2,10,0
11,2,11,0
11,2,12,0
11,3,0,0
11,3,1,0
11,3,2,0.25380710659898476
11,3,3,0
11,3,4,0
11,3,5,0
11,3,6,0
11,3,7,0
11,3,8,0
11,3,9,0
11,3,10,0
11,3,11,0
11,3,12,0
11,4,0,0
11,4,1,0
11,4,2,0.33163265306122447
11,4,3,0.3169877408056042
11,4,4,0
11,4,5,0
11,4,6,0
11,4,7,0
11,4,8,0
11,4,9,0
11,4,10,0
11,4,11,0
11,4,12,0
11,5,0,0
11,5,1,0
11,5,2,0.25120772946859904
11,5,3,0.2667844522968198
11,5,4,0.3324652777777778
11,5,5,0
11,5,6,0
11,5,7,0
11,5,8,0
11,5,9,0
11,5,10,0
11,5,11,0
11,5,12,0
11,6,0,0
11,6,1,0
11,6,2,0.2864583333333333
11,6,3,0.2823920265780731
11,6,4,0.27353463587921845
11,6,5,0.3223057644110276
11,6,6,0
11,6,7,0
11,6,8,0
11,6,9,0
11,6,10,0
11,6,11,0
11,6,12,0
11,7,0,0
11,7,1,0
11,7,2,0.273224043715847
11,7,3,0.2770700636942675
11,7,4,0.2864321608040201
11,7,5,0.32838114754098363
11,7,6,0.3167701863354037
11,7,7,0
11,7,8,0
11,7,9,0
11,7,10,0
11,7,11,0
11,7,12,0
11,8,0,0
11,8,1,0
11,8,2,0.33163265306122447
11,8,3,0.3001605136436597
11,8,4,0.3028052805280528
11,8,5,0.31666666666666665
11,8,6,0.3214884344619511
11,8,7,0.3584307992202729
11,8,8,0
11,8,9,0
11,8,10,0
11,8,11,0
11,8,12,0
11,9,0,0
11,9,1,0
11,9,2,0.30687830687830686
11,9,3,0.3283582089552239
11,9,4,0.3266832917705736
11,9,5,0.33550651955867605
11,9,6,0.33874788494077834
11,9,7,0.36802448787379327
11,9,8,0.41712204007285975
11,9,9,0
11,9,10,0
11,9,11,0
11,9,12,0
11,10,0,0
11,10,1,0
11,10,2,0.27
11,10,3,0.31433224755700323
11,10,4,0.3122398001665279
11,10,5,0.3384615384615385
11,10,6,0.3588096043287115
11,10,7,0.3767292490118577
11,10,8,0.4164128292420713
11,10,9,0.46638285378743394
11,10,10,0
11,10,11,0
11,10,12,0
11,11,0,0
11,11,1,0
11,11,2,0
11,11,3,0
11,11,4,0
11,11,5,0
11,11,6,0
11,11,7,0
11,11,8,0
11,11,9,0
11,11,10,0
11,11,11,0
11,11,12,0
11,12,0,0
11,12,1,0
11,12,2,0
11,12,3,0
11,12,4,0
11,12,5,0
11,12,6,0
11,12,7,0
11,12,8,0
11,12,9,0
11,12,10,0
11,12,11,0
11,12,12,0
12,0,0,0
12,0,1,0
12,0,2,0
12,0,3,0
12,0,4,0
12,0,5,0
12,0,6,0
12,0,7,0
12,0,8,0
12,0,9,0
12,0,10,0
12,0,11,0
12,0,12,0
12,1,0,0
12,1,1,0
12,1,2,0
12,1,3,0
12,1,4,0
12,1,5,0
12,1,6,0
12,1,7,0
12,1,8,0
12,1,9,0
12,1,10,0
12,1,11,0
12,1,12,0
12,2,0,0
12,2,1,0
12,2,2,0
12,2,3,0
12,2,4,0
12,2,5,0
12,2,6,0
12,2,7,0
12,2,8,0
12,2,9,0
12,2,10,0
12,2,11,0
12,2,12,0
12,3,0,0
12,3,1,0
12,3,2,0.3793103448275862
12,3,3,0
12,3,4,0
12,3,5,0
12,3,6,0
12,3,7,0
12,3,8,0
12,3,9,0
12,3,10,0
12,3,11,0
12,3,12,0
12,4,0,0
12,4,1,0
12,4,2,0.24056603773584906
12,4,3,0.3432574430823117
12,4,4,0
12,4,5,0
12,4,6,0
12,4,7,0
12,4,8,0
12,4,9,0
12,4,10,0
12,4,11,0
12,4,12,0
12,5,0,0
12,5,1,0
12,5,2,0.2784090909090909
12,5,3,0.3036649214659686
12,5,4,0.3399653979238754
12,5,5,0
12,5,6,0
12,5,7,0
12,5,8,0
12,5,9,0
12,5,10,0
12,5,11,0
12,5,12,0
12,6,0,0
12,6,1,0
12,6,2,0.37362637362637363
12,6,3,0.32241379310344825
12,6,4,0.3089700996677741
12,6,5,0.36129358261748357
12,6,6,0
12,6,7,0
12,6,8,0
12,6,9,0
12,6,10,0
12,6,11,0
12,6,12,0
12,7,0,0
12,7,1,0
12,7,2,0.34328358208955223
12,7,3,0.30511463844797176
12,7,4,0.3319327731092437
12,7,5,0.32749469214437366
12,7,6,0.3579861111111111
12,7,7,0
12,7,8,0
12,7,9,0
12,7,10,0
12,7,11,0
12,7,12,0
12,8,0,0
12,8,1,0
12,8,2,0.35
12,8,3,0.3415061295971979
12,8,4,0.3588676103247294
12,8,5,0.3375424963574551
12,8,6,0.3708100558659218
12,8,7,0.38530990727183995
12,8,8,0
12,8,9,0
12,8,10,0
12,8,11,0
12,8,12,0
12,9,0,0
12,9,1,0
12,9,2,0.3256880733944954
12,9,3,0.3488372093023256
12,9,4,0.3684210526315789
12,9,5,0.36057201225740554
12,9,6,0.35960757780784847
12,9,7,0.3702887909936368
12,9,8,0.41231713924507857
12,9,9,0
12,9,10,0
12,9,11,0
12,9,12,0
12,10,0,0
12,10,1,0
12,10,2,0.3671497584541063
12,10,3,0.35569422776911075
12,10,4,0.3631713554987212
12,10,5,0.36279547790339156
12,10,6,0.37153739612188363
12,10,7,0.3889425398358281
12,10,8,0.41949303820064265
12,10,9,0.453211793191853
12,10,10,0
12,10,11,0
12,10,12,0
12,11,0,0
12,11,1,0
12,11,2,0.397196261682243
12,11,3,0.35121107266435986
12,11,4,0.373134328358209
12,11,5,0.38510301109350237
12,11,6,0.3914089347079038
12,11,7,0.4100631988332523
12,11,8,0.4306912775968151
12,11,9,0.4700043159257661
12,11,10,0.5047978067169294
12,11,11,0
12,11,12,0
12,12,0,0
12,12,1,0
12,12,2,0
12,12,3,0
12,12,4,0
12,12,5,0
12,12,6,0
12,12,7,0
12,12,8,0
12,12,9,0
12,12,10,0
12,12,11,0
12,12,12,0
13,0,0,0
13,0,1,0
13,0,2,0
13,0,3,0.4473684210526316
13,0,4,0.5466101694915254
13,0,5,0.4304932735426009
13,0,6,0.43854748603351956
13,0,7,0.4422899353647276
13,0,8,0.4681274900398406
13,0,9,0.47380621233194253
13,0,10,0.5247964470762398
13,0,11,0.5163811241358581
13,0,12,0.54375
13,1,0,0
13,1,1,0
13,1,2,0
13,1,3,0.5921052631578947
13,1,4,0.5127118644067796
13,1,5,0.4723404255319149
13,1,6,0.4823848238482385
13,1,7,0.4751580849141825
13,1,8,0.4858793324775353
13,1,9,0.4988246356370475
13,1,10,0.5022918258212375
13,1,11,0.5380029806259314
13,1,12,0.5681760688084999
13,2,0,0
13,2,1,0
13,2,2,0
13,2,3,0.5862068965517241
13,2,4,0.5474137931034483
13,2,5,0.5602836879432624
13,2,6,0.5337001375515819
13,2,7,0.49557522123893805
13,2,8,0.5012674271229405
13,2,9,0.5174618789965568
13,2,10,0.5319069069069069
13,2,11,0.5535609181871689
13,2,12,0.5780828634469233
13,3,0,0
13,3,1,0
13,3,2,0.6229508196721312
13,3,3,0
13,3,4,0.6204081632653061
13,3,5,0.5456521739130434
13,3,6,0.5037783375314862
13,3,7,0.5092143549951503
13,3,8,0.5206662553979026
13,3,9,0.5342723004694836
13,3,10,0.5464756003098373
13,3,11,0.5556851311953352
13,3,12,0.5928853754940712
13,4,0,0
13,4,1,0
13,4,2,0.5679012345679012
13,4,3,0.6375
13,4,4,0
13,4,5,0.5853658536585366
13,4,6,0.5502063273727648
13,4,7,0.5462713387241689
13,4,8,0.540506329113924
13,4,9,0.5458823529411765
13,4,10,0.5720438527799531
13,4,11,0.5667682926829268
13,4,12,0.6168316831683168
13,5,0,0
13,5,1,0
13,5,2,0.5131578947368421
13,5,3,0.526829268292683
13,5,4,0.6199095022624435
13,5,5,0
13,5,6,0.5551181102362205
13,5,7,0.5615763546798029
13,5,8,0.5573667711598747
13,5,9,0.5494716618635928
13,5,10,0.5885258358662614
13,5,11,0.5876904690767851
13,5,12,0.6135408944897455
13,6,0,0
13,6,1,0
13,6,2,0.5285714285714286
13,6,3,0.5812807881773399
13,6,4,0.5525773195876289
13,6,5,0.5565552699228792
13,6,6,0
13,6,7,0.5711627906976744
13,6,8,0.5845951283739302
13,6,9,0.5740566037735849
13,6,10,0.6009852216748769
13,6,11,0.6243194192377496
13,6,12,0.6380810340541884
13,7,0,0
13,7,1,0
13,7,2,0.6164383561643836
13,7,3,0.6080402010050251
13,7,4,0.5423728813559322
13,7,5,0.594632768361582
13,7,6,0.6007326007326007
13,7,7,0
13,7,8,0.5876685934489403
13,7,9,0.5947289905519642
13,7,10,0.6162661737523105
13,7,11,0.6364749082007344
13,7,12,0.6537541846006696
13,8,0,0
13,8,1,0
13,8,2,0.575
13,8,3,0.6428571428571429
13,8,4,0.5864485981308412
13,8,5,0.6183510638297872
13,8,6,0.6280276816608996
13,8,7,0.6089309878213802
13,8,8,0
13,8,9,0.6124497991967871
13,8,10,0.6538461538461539
13,8,11,0.6630565583634176
13,8,12,0.666005946481665
13,9,0,0
13,9,1,0
13,9,2,0.5714285714285714
13,9,3,0.6283185840707964
13,9,4,0.5966183574879227
13,9,5,0.6321381142098274
13,9,6,0.6094619666048238
13,9,7,0.6290322580645161
13,9,8,0.6567164179104478
13,9,9,0
13,9,10,0.6518016410988227
13,9,11,0.6594464500601684
13,9,12,0.6881588624662908
13,10,0,0
13,10,1,0
13,10,2,0.6081081081081081
13,10,3,0.5898617511520737
13,10,4,0.6373873873873874
13,10,5,0.6149425287356322
13,10,6,0.6517367458866545
13,10,7,0.654071661237785
13,10,8,0.6717369970559371
13,10,9,0.6919020715630885
13,10,10,0
13,10,11,0.6825899280575539
13,10,12,0.706025267249757
13,11,0,0
13,11,1,0
13,11,2,0.6428571428571429
13,11,3,0.668141592920354
13,11,4,0.6425339366515838
13,11,5,0.6513513513513514
13,11,6,0.69377990430622
13,11,7,0.6445672191528545
13,11,8,0.6687960687960688
13,11,9,0.6944757609921083
13,11,10,0.7224011713030747
13,11,11,0
13,11,12,0.7178205448637841
13,12,0,0
13,12,1,0
13,12,2,0.6716417910447762
13,12,3,0.6447368421052632
13,12,4,0.6206896551724138
13,12,5,0.6706989247311828
13,12,6,0.6672794117647058
13,12,7,0.6914323962516734
13,12,8,0.7074001947419669
13,12,9,0.7010154193305754
13,12,10,0.7199276454627676
13,12,11,0.7549426409567976
13,12,12,0
14,0,0,0
14,0,1,0
14,0,2,0
14,0,3,0
14,0,4,0
14,0,5,0
14,0,6,0
14,0,7,0
14,0,8,0
14,0,9,0
14,0,10,0
14,0,11,0
14,0,12,0
14,1,0,0.7070707070707071
14,1,1,0
14,1,2,0
14,1,3,0
14,1,4,0
14,1,5,0
14,1,6,0
14,1,7,0
14,1,8,0
14,1,9,0
14,1,10,0
14,1,11,0
14,1,12,0
14,2,0,0.6470588235294118
14,2,1,0.6597014925373135
14,2,2,0
14,2,3,0
14,2,4,0
14,2,5,0
14,2,6,0
14,2,7,0
14,2,8,0
14,2,9,0
14,2,10,0
14,2,11,0
14,2,12,0
14,3,0,0.7115384615384616
14,3,1,0.7104477611940299
14,3,2,0.7086330935251799
14,3,3,0
14,3,4,0
14,3,5,0
14,3,6,0
14,3,7,0
14,3,8,0
14,3,9,0
14,3,10,0
14,3,11,0
14,3,12,0
14,4,0,0.753125
14,4,1,0.6900958466453674
14,4,2,0.708904109589041
14,4,3,0.7233333333333334
14,4,4,0
14,4,5,0
14,4,6,0
14,4,7,0
14,4,8,0
14,4,9,0
14,4,10,0
14,4,11,0
14,4,12,0
14,5,0,0.7152777777777778
14,5,1,0.7586206896551724
14,5,2,0.6678200692041523
14,5,3,0.7006802721088435
14,5,4,0.7463768115942029
14,5,5,0
14,5,6,0
14,5,7,0
14,5,8,0
14,5,9,0
14,5,10,0
14,5,11,0
14,5,12,0
14,6,0,0.738562091503268
14,6,1,0.707395498392283
14,6,2,0.7297297297297297
14,6,3,0.7419354838709677
14,6,4,0.6990595611285266
14,6,5,0.7090909090909091
14,6,6,0
14,6,7,0
14,6,8,0
14,6,9,0
14,6,10,0
14,6,11,0
14,6,12,0
14,7,0,0.7507692307692307
14,7,1,0.7333333333333333
14,7,2,0.7507418397626113
14,7,3,0.7161716171617162
14,7,4,0.7233333333333334
14,7,5,0.7538940809968847
14,7,6,0.7368421052631579
14,7,7,0
14,7,8,0
14,7,9,0
14,7,10,0
14,7,11,0
14,7,12,0
14,8,0,0.7464285714285714
14,8,1,0.6964285714285714
14,8,2,0.7181208053691275
14,8,3,0.8080495356037152
14,8,4,0.7466216216216216
14,8,5,0.7398648648648649
14,8,6,0.79
14,8,7,0.7523510971786834
14,8,8,0
14,8,9,0
14,8,10,0
14,8,11,0
14,8,12,0
14,9,0,0.8068535825545171
14,9,1,0.7848101265822784
14,9,2,0.7956656346749226
14,9,3,0.7815699658703071
14,9,4,0.8245033112582781
14,9,5,0.7533333333333333
14,9,6,0.768025078369906
14,9,7,0.7711598746081505
14,9,8,0.8106312292358804
14,9,9,0
14,9,10,0
14,9,11,0
14,9,12,0
14,10,0,0.7165109034267912
14,10,1,0.7541528239202658
14,10,2,0.788961038961039
14,10,3,0.7894736842105263
14,10,4,0.759581881533101
14,10,5,0.7854889589905363
14,10,6,0.8345864661654135
14,10,7,0.7700348432055749
14,10,8,0.7891156462585034
14,10,9,0.7966666666666666
14,10,10,0
14,10,11,0
14,10,12,0
14,11,0,0.7232704402515723
14,11,1,0.7956656346749226
14,11,2,0.8122605363984674
14,11,3,0.773972602739726
14,11,4,0.8269230769230769
14,11,5,0.84472049689441
14,11,6,0.7928571428571428
14,11,7,0.8350515463917526
14,11,8,0.85
14,11,9,0.8403908794788274
14,11,10,0.8483870967741935
14,11,11,0
14,11,12,0
14,12,0,0.7777777777777778
14,12,1,0.7751677852348994
14,12,2,0.8317460317460318
14,12,3,0.778169014084507
14,12,4,0.8087774294670846
14,12,5,0.8338658146964856
14,12,6,0.8113879003558719
14,12,7,0.8540145985401459
14,12,8,0.8386075949367089
14,12,9,0.8374233128834356
14,12,10,0.8493589743589743
14,12,11,0.8913043478260869
14,12,12,0
15,0,0,0
15,0,1,0
15,0,2,0.8461538461538461
15,0,3,0.8333333333333334
15,0,4,0.8611111111111112
15,0,5,0.8421052631578947
15,0,6,0.9622641509433962
15,0,7,0.8571428571428571
15,0,8,0.8785046728971962
15,0,9,0.8941176470588236
15,0,10,0.9469026548672567
15,0,11,0.839622641509434
15,0,12,0.8992805755395683
15,1,0,0
15,1,1,0
15,1,2,0.9545454545454546
15,1,3,0.9047619047619048
15,1,4,0.8214285714285714
15,1,5,0.9148936170212766
15,1,6,0.9310344827586207
15,1,7,0.8732394366197183
15,1,8,0.8823529411764706
15,1,9,0.8907563025210085
15,1,10,0.8899082568807339
15,1,11,0.904
15,1,12,0.920863309352518
15,2,0,0
15,2,1,0.9
15,2,2,0
15,2,3,0.896551724137931
15,2,4,0.8285714285714286
15,2,5,0.8372093023255814
15,2,6,0.8382352941176471
15,2,7,0.7678571428571429
15,2,8,0.9080459770114943
15,2,9,0.8645833333333334
15,2,10,0.8362068965517241
15,2,11,0.8682170542635659
15,2,12,0.9166666666666666
15,3,0,0
15,3,1,1.0
15,3,2,0.7619047619047619
15,3,3,0
15,3,4,0.7692307692307693
15,3,5,0.7555555555555555
15,3,6,0.8032786885245902
15,3,7,0.828125
15,3,8,0.7802197802197802
15,3,9,0.9142857142857143
15,3,10,0.9345794392523364
15,3,11,0.9016393442622951
15,3,12,0.8741258741258742
15,4,0,0
15,4,1,0.8947368421052632
15,4,2,0.84
15,4,3,0.8918918918918919
15,4,4,0
15,4,5,0.8367346938775511
15,4,6,0.8166666666666667
15,4,7,0.8970588235294118
15,4,8,0.8842105263157894
15,4,9,0.8585858585858586
15,4,10,0.9152542372881356
15,4,11,0.9083333333333333
15,4,12,0.9396551724137931
15,5,0,0
15,5,1,0.7727272727272727
15,5,2,0.85
15,5,3,0.7941176470588235
15,5,4,0.8444444444444444
15,5,5,0
15,5,6,0.8245614035087719
15,5,7,0.8970588235294118
15,5,8,0.8681318681318682
15,5,9,0.8478260869565217
15,5,10,0.898989898989899
15,5,11,0.9285714285714286
15,5,12,0.968503937007874
15,6,0,0
15,6,1,0.8571428571428571
15,6,2,0.782608695652174
15,6,3,0.9375
15,6,4,0.864406779661017
15,6,5,0.8979591836734694
15,6,6,0
15,6,7,0.9117647058823529
15,6,8,0.8333333333333334
15,6,9,0.9207920792079208
15,6,10,0.9595959595959596
15,6,11,0.8648648648648649
15,6,12,0.9032258064516129
15,7,0,0
15,7,1,1.0
15,7,2,0.9047619047619048
15,7,3,0.8421052631578947
15,7,4,0.8222222222222222
15,7,5,0.6666666666666666
15,7,6,0.8026315789473685
15,7,7,0
15,7,8,0.8532110091743119
15,7,9,0.90625
15,7,10,0.8938053097345132
15,7,11,0.9173553719008265
15,7,12,0.8796296296296297
15,8,0,0
15,8,1,0.8
15,8,2,0.8095238095238095
15,8,3,0.8333333333333334
15,8,4,0.8541666666666666
15,8,5,0.9107142857142857
15,8,6,0.8133333333333334
15,8,7,0.8705882352941177
15,8,8,0
15,8,9,0.8910891089108911
15,8,10,0.8818181818181818
15,8,11,0.9
15,8,12,0.9552238805970149
15,9,0,0
15,9,1,0.7692307692307693
15,9,2,0.95
15,9,3,0.9230769230769231
15,9,4,0.9148936170212766
15,9,5,0.8387096774193549
15,9,6,0.8571428571428571
15,9,7,0.9363636363636364
15,9,8,0.8602150537634409
15,9,9,0
15,9,10,0.8899082568807339
15,9,11,0.9180327868852459
15,9,12,0.9020979020979021
15,10,0,0
15,10,1,1.0
15,10,2,0.8928571428571429
15,10,3,0.9333333333333333
15,10,4,0.7777777777777778
15,10,5,0.8985507246376812
15,10,6,0.8860759493670886
15,10,7,0.8877551020408163
15,10,8,0.8809523809523809
15,10,9,0.9207920792079208
15,10,10,0
15,10,11,0.9067796610169492
15,10,12,0.8970588235294118
15,11,0,0
15,11,1,0.6
15,11,2,0.8
15,11,3,0.8604651162790697
15,11,4,0.85
15,11,5,0.9014084507042254
15,11,6,0.8833333333333333
15,11,7,0.8615384615384616
15,11,8,0.9056603773584906
15,11,9,0.8918918918918919
15,11,10,0.8934426229508197
15,11,11,0
15,11,12,0.9387755102040817
15,12,0,0
15,12,1,0.9230769230769231
15,12,2,0.9166666666666666
15,12,3,0.8823529411764706
15,12,4,0.94
15,12,5,0.88
15,12,6,0.8533333333333334
15,12,7,0.926829268292683
15,12,8,0.9351851851851852
15,12,9,0.9345794392523364
15,12,10,0.9230769230769231
15,12,11,0.92
15,12,12,0
16,0,0,0
16,0,1,0
16,0,2,0
16,0,3,0
16,0,4,0
16,0,5,0
16,0,6,0
16,0,7,0
16,0,8,0
16,0,9,0
16,0,10,0
16,0,11,0
16,0,12,0
16,1,0,0
16,1,1,0
16,1,2,0
16,1,3,0
16,1,4,0
16,1,5,0
16,1,6,0
16,1,7,0
16,1,8,0
16,1,9,0
16,1,10,0
16,1,11,0
16,1,12,0
16,2,0,0
16,2,1,0
16,2,2,0
16,2,3,0
16,2,4,0
16,2,5,0
16,2,6,0
16,2,7,0
16,2,8,0
16,2,9,0
16,2,10,0
16,2,11,0
16,2,12,0
16,3,0,0
16,3,1,0
16,3,2,0
16,3,3,0
16,3,4,0
16,3,5,0
16,3,6,0
16,3,7,0
16,3,8,0
16,3,9,0
16,3,10,0
16,3,11,0.6041666666666666
16,3,12,0
16,4,0,0
16,4,1,0
16,4,2,0
16,4,3,0
16,4,4,0
16,4,5,0
16,4,6,0
16,4,7,0
16,4,8,0
16,4,9,0
16,4,10,0
16,4,11,0.6995073891625616
16,4,12,0
16,5,0,0
16,5,1,0
16,5,2,0
16,5,3,0
16,5,4,0
16,5,5,0
16,5,6,0
16,5,7,0
16,5,8,0
16,5,9,0
16,5,10,0
16,5,11,0
16,5,12,0
16,6,0,0
16,6,1,0
16,6,2,0
16,6,3,0
16,6,4,0
16,6,5,0
16,6,6,0
16,6,7,0
16,6,8,0
16,6,9,0
16,6,10,0
16,6,11,0
16,6,12,0
16,7,0,0
16,7,1,0
16,7,2,0
16,7,3,0
16,7,4,0
16,7,5,0
16,7,6,0
16,7,7,0
16,7,8,0
16,7,9,0
16,7,10,0
16,7,11,0
16,7,12,0
16,8,0,0
16,8,1,0
16,8,2,0
16,8,3,0
16,8,4,0
16,8,5,0
16,8,6,0
16,8,7,0
16,8,8,0
16,8,9,0
16,8,10,0
16,8,11,0.8932038834951457
16,8,12,0
16,9,0,0
16,9,1,0
16,9,2,0
16,9,3,0
16,9,4,0
16,9,5,0
16,9,6,0
16,9,7,0
16,9,8,0
16,9,9,0
16,9,10,0
16,9,11,0.8627450980392157
16,9,12,0
16,10,0,0
16,10,1,0
16,10,2,0
16,10,3,0
16,10,4,0
16,10,5,0
16,10,6,0
16,10,7,0
16,10,8,0
16,10,9,0
16,10,10,0
16,10,11,0.900523560209424
16,10,12,0
16,11,0,0
16,11,1,0
16,11,2,0
16,11,3,0
16,11,4,0
16,11,5,0
16,11,6,0
16,11,7,0
16,11,8,0
16,11,9,0
16,11,10,0
16,11,11,0.9181286549707602
16,11,12,0
16,12,0,0
16,12,1,0
16,12,2,0
16,12,3,0
16,12,4,0
16,12,5,0
16,12,6,0
16,12,7,0
16,12,8,0
16,12,9,0
16,12,10,0
16,12,11,0
16,12,12,0
17,0,0,0
17,0,1,0
17,0,2,0
17,0,3,0
17,0,4,0
17,0,5,0
17,0,6,0
17,0,7,0
17,0,8,0
17,0,9,0
17,0,10,0
17,0,11,0
17,0,12,0
17,1,0,0
17,1,1,0
17,1,2,0
17,1,3,0
17,1,4,0
17,1,5,0
17,1,6,0
17,1,7,0
17,1,8,0
17,1,9,0
17,1,10,0
17,1,11,0
17,1,12,0
17,2,0,0
17,2,1,0
17,2,2,0
17,2,3,0
17,2,4,0
17,2,5,0
17,2,6,0
17,2,7,0
17,2,8,0
17,2,9,0
17,2,10,0
17,2,11,0
17,2,12,0
17,3,0,0
17,3,1,0
17,3,2,0
17,3,3,0
17,3,4,0
17,3,5,0
17,3,6,0
17,3,7,0
17,3,8,0
17,3,9,0
17,3,10,0
17,3,11,0
17,3,12,0
17,4,0,0
17,4,1,0
17,4,2,0
17,4,3,0
17,4,4,0
17,4,5,0
17,4,6,0
17,4,7,0
17,4,8,0
17,4,9,0
17,4,10,0
17,4,11,0
17,4,12,0
17,5,0,0
17,5,1,0
17,5,2,0
17,5,3,1.0
17,5,4,1.0
17,5,5,0
17,5,6,0
17,5,7,0
17,5,8,0
17,5,9,0
17,5,10,0
17,5,11,0
17,5,12,0
17,6,0,0
17,6,1,0
17,6,2,0
17,6,3,0.6666666666666666
17,6,4,1.0
17,6,5,0.8
17,6,6,0
17,6,7,0
17,6,8,0
17,6,9,0
17,6,10,0
17,6,11,0
17,6,12,0
17,7,0,0
17,7,1,0
17,7,2,0
17,7,3,1.0
17,7,4,1.0
17,7,5,1.0
17,7,6,0.8823529411764706
17,7,7,0
17,7,8,0
17,7,9,0
17,7,10,0
17,7,11,0
17,7,12,0
17,8,0,0
17,8,1,0
17,8,2,0
17,8,3,0
17,8,4,1.0
17,8,5,0.8333333333333334
17,8,6,0.6
17,8,7,0.95
17,8,8,0
17,8,9,0
17,8,10,0
17,8,11,0
17,8,12,0
17,9,0,0
17,9,1,0
17,9,2,0
17,9,3,0
17,9,4,1.0
17,9,5,0.9090909090909091
17,9,6,0.8333333333333334
17,9,7,0.8709677419354839
17,9,8,0.8823529411764706
17,9,9,0
17,9,10,0
17,9,11,0
17,9,12,0
17,10,0,0
17,10,1,0
17,10,2,0
17,10,3,0.0
17,10,4,1.0
17,10,5,0.875
17,10,6,0.7222222222222222
17,10,7,0.9655172413793104
17,10,8,0.9459459459459459
17,10,9,0.9333333333333333
17,10,10,0
17,10,11,0
17,10,12,0
17,11,0,0
17,11,1,0
17,11,2,0
17,11,3,1.0
17,11,4,1.0
17,11,5,1.0
17,11,6,0.9523809523809523
17,11,7,0.9285714285714286
17,11,8,0.94
17,11,9,0.9180327868852459
17,11,10,0.9479166666666666
17,11,11,0
17,11,12,0
17,12,0,0
17,12,1,0
17,12,2,0
17,12,3,0.0
17,12,4,0.75
17,12,5,0.8888888888888888
17,12,6,0.9583333333333334
17,12,7,0.9615384615384616
17,12,8,0.9333333333333333
17,12,9,0.95
17,12,10,0.9438202247191011
17,12,11,0.9576271186440678
17,12,12,0
